,23-00796_B3_-1,20-00034_B3_15,20-00033_B3_15,20-00121_B3_15,20-00079_B3_15,20-00032_B3_15,24-00157_B3_-1,21-00545_B3_23,21-00544_B3_23,23-00231_B3_40,24-01002_B3_41,24-00243_B3_41,24-01058_B3_103,24-00933_B3_103,24-00917_B3_103,24-00867_B3_103,24-00854_B3_103,24-00407_B3_103,24-00369_B3_103,24-00233_B3_103,23-00802_B3_103,23-00577_B3_103,23-00571_B3_103,23-00569_B3_103,23-00550_B3_103,23-00551_B3_103,23-00549_B3_103,23-00548_B3_103,23-00475_B3_103,23-00474_B3_103,22-00085_B3_103,22-00081_B3_103,22-00052_B3_103,21-00374_B3_103,21-00372_B3_103,21-00373_B3_103,23-00291_B3_103,22-00073_B3_103,24-00795_B3_103,23-00184_B3_103
24-00854_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
24-00407_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
24-00369_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
24-00233_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
23-00802_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
23-00577_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
23-00571_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
23-00569_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
23-00550_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
23-00551_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
23-00549_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
23-00548_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
23-00475_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
23-00474_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
22-00085_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
22-00081_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02631578947368418,0.021929824561403466,0.021929824561403466,0.01754385964912286,0.013157894736842146,0.013157894736842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
22-00052_B3_103,0.04166666666666663,0.010964912280701733,0.010964912280701733,0.010964912280701733,0.010964912280701733,0.010964912280701733,0.03947368421052633,0.00877192982456143,0.00877192982456143,0.030701754385964897,0.02631578947368418,0.02631578947368418,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.0,,,,,,,
21-00374_B3_103,0.04385964912280704,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.04166666666666663,0.010964912280701733,0.010964912280701733,0.03289473684210531,0.028508771929824595,0.028508771929824595,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.002192982456140302,0.0,,,,,,
21-00372_B3_103,0.04385964912280704,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.04166666666666663,0.010964912280701733,0.010964912280701733,0.03289473684210531,0.028508771929824595,0.028508771929824595,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.002192982456140302,0.0,0.0,,,,,
21-00373_B3_103,0.04385964912280704,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.04166666666666663,0.010964912280701733,0.010964912280701733,0.03289473684210531,0.028508771929824595,0.028508771929824595,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.002192982456140302,0.0,0.0,0.0,,,,
23-00291_B3_103,0.030701754385964897,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.019736842105263164,0.015350877192982448,0.015350877192982448,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.015350877192982448,0.01754385964912286,0.01754385964912286,0.01754385964912286,0.0,,,
22-00073_B3_103,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.015350877192982448,0.015350877192982448,0.015350877192982448,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.015350877192982448,0.01754385964912286,0.01754385964912286,0.01754385964912286,0.004385964912280715,0.0,,
24-00795_B3_103,0.030701754385964897,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.019736842105263164,0.015350877192982448,0.015350877192982448,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.015350877192982448,0.01754385964912286,0.01754385964912286,0.01754385964912286,0.004385964912280715,0.004385964912280715,0.0,
23-00184_B3_103,0.028508771929824595,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.030701754385964897,0.021929824561403466,0.021929824561403466,0.021929824561403466,0.013157894736842146,0.013157894736842146,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.021929824561403466,0.02412280701754388,0.02412280701754388,0.02412280701754388,0.010964912280701733,0.010964912280701733,0.010964912280701733,0.0
